TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",23,Built 1960 to 1969,"20,465","+/-2,478",7.2,+/-0.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",24,Built 1950 to 1959,"16,358","+/-2,262",5.8,+/-0.8
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",25,Built 1940 to 1949,"6,791","+/-1,717",2.4,+/-0.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",26,Built 1939 or earlier,"7,522","+/-1,404",2.7,+/-0.5
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",26.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",26.5,ROOMS,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",27,Total housing units,"282,550","+/-5,500","282,550",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",28,1 room,"4,867","+/-1,614",1.7,+/-0.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",29,2 rooms,"4,232","+/-1,301",1.5,+/-0.5
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",30,3 rooms,"16,842","+/-2,748",6.0,+/-1.0
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",31,4 rooms,"51,947","+/-4,413",18.4,+/-1.5
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",32,5 rooms,"59,891","+/-3,922",21.2,+/-1.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",33,6 rooms,"63,879","+/-4,842",22.6,+/-1.7
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",34,7 rooms,"34,698","+/-3,318",12.3,+/-1.1
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",35,8 rooms,"23,287","+/-2,602",8.2,+/-0.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",36,9 rooms or more,"22,907","+/-2,734",8.1,+/-1.0
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",37,Median rooms,5.6,+/-0.2,(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",37.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",37.5,BEDROOMS,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",38,Total housing units,"282,550","+/-5,500","282,550",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",39,No bedroom,"4,903","+/-1,612",1.7,+/-0.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",40,1 bedroom,"14,402","+/-2,144",5.1,+/-0.8
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",41,2 bedrooms,"62,527","+/-4,870",22.1,+/-1.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",42,3 bedrooms,"125,435","+/-5,184",44.4,+/-1.7
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",43,4 bedrooms,"62,806","+/-4,297",22.2,+/-1.5
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",44,5 or more bedrooms,"12,477","+/-1,668",4.4,+/-0.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",44.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",44.5,HOUSING TENURE,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",45,Occupied housing units,"259,988","+/-5,096","259,988",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",46,Owner-occupied,"173,915","+/-5,680",66.9,+/-1.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",47,Renter-occupied,"86,073","+/-5,487",33.1,+/-1.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",47.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",48,Average household size of owner-occupied unit,2.98,+/-0.07,(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",49,Average household size of renter-occupied unit,2.73,+/-0.12,(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",49.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",50,Occupied housing units,"259,988","+/-5,096","259,988",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",51,Moved in 2019 or later,"70,550","+/-4,889",27.1,+/-1.7
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",52,Moved in 2015 to 2018,"69,001","+/-4,777",26.5,+/-1.8
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",53,Moved in 2010 to 2014,"38,116","+/-3,532",14.7,+/-1.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",54,Moved in 2000 to 2009,"46,531","+/-3,520",17.9,+/-1.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",55,Moved in 1990 to 1999,"19,019","+/-2,373",7.3,+/-0.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",56,Moved in 1989 and earlier,"16,771","+/-2,466",6.5,+/-0.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",56.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",57,Occupied housing units,"259,988","+/-5,096","259,988",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",58,No vehicles available,"11,184","+/-2,022",4.3,+/-0.8
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",59,1 vehicle available,"72,667","+/-4,974",28.0,+/-1.7
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",60,2 vehicles available,"104,559","+/-5,076",40.2,+/-1.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",61,3 or more vehicles available,"71,578","+/-4,420",27.5,+/-1.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",61.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",62,Occupied housing units,"259,988","+/-5,096","259,988",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",63,Utility gas,"154,405","+/-5,211",59.4,+/-1.7
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",64,"Bottled, tank, or LP gas","18,064","+/-2,412",6.9,+/-0.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",65,Electricity,"72,067","+/-4,545",27.7,+/-1.7
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",66,"Fuel oil, kerosene, etc.",262,+/-225,0.1,+/-0.1
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",67,Coal or coke,25,+/-42,0.0,+/-0.1
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",68,Wood,"5,881","+/-1,528",2.3,+/-0.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",69,Solar energy,"5,353","+/-1,640",2.1,+/-0.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",70,Other fuel,"2,504",+/-928,1.0,+/-0.4
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",71,No fuel used,"1,427",+/-648,0.5,+/-0.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",71.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",72,Occupied housing units,"259,988","+/-5,096","259,988",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",73,Lacking complete plumbing facilities,"1,001",+/-516,0.4,+/-0.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",74,Lacking complete kitchen facilities,"2,341",+/-966,0.9,+/-0.4
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",75,No telephone service available,"2,750",+/-919,1.1,+/-0.4
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",75.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",76,Occupied housing units,"259,988","+/-5,096","259,988",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",77,1.00 or less,"247,379","+/-5,404",95.2,+/-0.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",78,1.01 to 1.50,"9,370","+/-2,079",3.6,+/-0.8
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",79,1.51 or more,"3,239","+/-1,190",1.2,+/-0.5
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",79.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",79.5,VALUE,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",80,Owner-occupied units,"173,915","+/-5,680","173,915",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",81,"Less than $50,000","8,510","+/-1,704",4.9,+/-1.0
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",82,"$50,000 to $99,999","3,538","+/-1,057",2.0,+/-0.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",83,"$100,000 to $149,999","4,063","+/-1,049",2.3,+/-0.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",84,"$150,000 to $199,999","8,033","+/-1,604",4.6,+/-0.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",85,"$200,000 to $299,999","37,571","+/-3,233",21.6,+/-1.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",86,"$300,000 to $499,999","76,981","+/-4,429",44.3,+/-2.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",87,"$500,000 to $999,999","30,208","+/-3,040",17.4,+/-1.7
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",88,"$1,000,000 or more","5,011","+/-1,549",2.9,+/-0.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",89,Median (dollars),"351,700","+/-5,773",(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",89.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",89.5,MORTGAGE STATUS,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",90,Owner-occupied units,"173,915","+/-5,680","173,915",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",91,Housing units with a mortgage,"118,566","+/-5,392",68.2,+/-2.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",92,Housing units without a mortgage,"55,349","+/-4,352",31.8,+/-2.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",92.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",93,Housing units with a mortgage,"118,566","+/-5,392","118,566",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",94,Less than $500,"1,311",+/-741,1.1,+/-0.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",95,$500 to $999,"8,498","+/-1,542",7.2,+/-1.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",96,"$1,000 to $1,499","23,735","+/-2,920",20.0,+/-2.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",97,"$1,500 to $1,999","34,515","+/-3,078",29.1,+/-2.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",98,"$2,000 to $2,499","26,196","+/-2,975",22.1,+/-2.1
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",99,"$2,500 to $2,999","13,150","+/-1,993",11.1,+/-1.7
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",100,"$3,000 or more","11,161","+/-1,981",9.4,+/-1.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",101,Median (dollars),"1,866",+/-46,(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",101.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",102,Housing units without a mortgage,"55,349","+/-4,352","55,349",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",103,Less than $250,"5,441","+/-1,292",9.8,+/-2.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",104,$250 to $399,"7,904","+/-1,728",14.3,+/-3.0
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",105,$400 to $599,"14,295","+/-2,044",25.8,+/-2.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",106,$600 to $799,"12,963","+/-2,076",23.4,+/-3.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",107,$800 to $999,"7,506","+/-1,505",13.6,+/-2.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",108,"$1,000 or more","7,240","+/-1,623",13.1,+/-2.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",109,Median (dollars),601,+/-26,(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",109.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"117,984","+/-5,487","117,984",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",111,Less than 20.0 percent,"53,942","+/-4,435",45.7,+/-2.8
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",112,20.0 to 24.9 percent,"16,421","+/-2,357",13.9,+/-1.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",113,25.0 to 29.9 percent,"13,224","+/-2,259",11.2,+/-1.8
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",114,30.0 to 34.9 percent,"9,029","+/-2,313",7.7,+/-1.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",115,35.0 percent or more,"25,368","+/-2,887",21.5,+/-2.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",115.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",116,Not computed,582,+/-469,(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",116.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"53,956","+/-4,208","53,956",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",118,Less than 10.0 percent,"25,935","+/-3,213",48.1,+/-4.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",119,10.0 to 14.9 percent,"8,707","+/-1,383",16.1,+/-2.5
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",120,15.0 to 19.9 percent,"5,303","+/-1,289",9.8,+/-2.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",121,20.0 to 24.9 percent,"2,634",+/-875,4.9,+/-1.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",122,25.0 to 29.9 percent,"1,951",+/-868,3.6,+/-1.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",123,30.0 to 34.9 percent,"2,055","+/-1,012",3.8,+/-1.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",124,35.0 percent or more,"7,371","+/-1,649",13.7,+/-2.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",124.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",125,Not computed,"1,393",+/-658,(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",125.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",125.5,GROSS RENT,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",126,Occupied units paying rent,"81,545","+/-5,523","81,545",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",127,Less than $500,"1,519",+/-581,1.9,+/-0.7
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",128,$500 to $999,"18,847","+/-2,578",23.1,+/-2.8
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",129,"$1,000 to $1,499","31,475","+/-3,311",38.6,+/-3.4
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",130,"$1,500 to $1,999","19,074","+/-2,835",23.4,+/-3.3
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",131,"$2,000 to $2,499","7,964","+/-1,786",9.8,+/-1.9
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",132,"$2,500 to $2,999","2,131","+/-1,009",2.6,+/-1.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",133,"$3,000 or more",535,+/-419,0.7,+/-0.5
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",134,Median (dollars),"1,308",+/-50,(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",134.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",135,No rent paid,"4,528","+/-1,419",(X),(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",135.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"80,284","+/-5,340","80,284",(X)
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",137,Less than 15.0 percent,"8,534","+/-1,693",10.6,+/-2.1
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",138,15.0 to 19.9 percent,"6,784","+/-1,499",8.5,+/-1.8
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",139,20.0 to 24.9 percent,"11,657","+/-2,693",14.5,+/-3.1
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",140,25.0 to 29.9 percent,"10,235","+/-1,620",12.7,+/-2.2
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",141,30.0 to 34.9 percent,"6,788","+/-1,713",8.5,+/-2.0
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",142,35.0 percent or more,"36,286","+/-3,951",45.2,+/-3.6
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",142.3,,,,,
DP04,5001800US0620,"Congressional District 20 (118th Congress), California",143,Not computed,"5,789","+/-1,507",(X),(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",0.5,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",1,Total housing units,"241,231","+/-4,684","241,231",(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",2,Occupied housing units,"230,341","+/-4,516",95.5,+/-0.7
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",3,Vacant housing units,"10,890","+/-1,757",4.5,+/-0.7
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",3.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",4,Homeowner vacancy rate,1.1,+/-0.6,(X),(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",5,Rental vacancy rate,2.3,+/-0.8,(X),(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",5.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",6,Total housing units,"241,231","+/-4,684","241,231",(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",7,"1-unit, detached","157,716","+/-4,466",65.4,+/-1.5
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",8,"1-unit, attached","7,109","+/-1,624",2.9,+/-0.7
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",9,2 units,"7,939","+/-1,876",3.3,+/-0.8
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",10,3 or 4 units,"14,587","+/-2,119",6.0,+/-0.9
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",11,5 to 9 units,"17,454","+/-2,255",7.2,+/-0.9
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",12,10 to 19 units,"7,402","+/-1,640",3.1,+/-0.7
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",13,20 or more units,"18,367","+/-2,352",7.6,+/-1.0
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",14,Mobile home,"10,362","+/-1,842",4.3,+/-0.7
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",15,"Boat, RV, van, etc.",295,+/-366,0.1,+/-0.2
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",15.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",16,Total housing units,"241,231","+/-4,684","241,231",(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",17,Built 2020 or later,"1,198",+/-722,0.5,+/-0.3
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",18,Built 2010 to 2019,"19,730","+/-2,829",8.2,+/-1.2
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",19,Built 2000 to 2009,"34,708","+/-3,514",14.4,+/-1.4
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",20,Built 1990 to 1999,"26,207","+/-3,286",10.9,+/-1.3
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",21,Built 1980 to 1989,"26,327","+/-2,810",10.9,+/-1.1
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",22,Built 1970 to 1979,"36,919","+/-2,908",15.3,+/-1.2
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",23,Built 1960 to 1969,"29,032","+/-2,478",12.0,+/-1.0
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",24,Built 1950 to 1959,"33,252","+/-2,859",13.8,+/-1.2
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",25,Built 1940 to 1949,"15,657","+/-2,018",6.5,+/-0.8
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",26,Built 1939 or earlier,"18,201","+/-1,789",7.5,+/-0.8
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",26.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",26.5,ROOMS,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",27,Total housing units,"241,231","+/-4,684","241,231",(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",28,1 room,"19,018","+/-1,968",7.9,+/-0.8
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",29,2 rooms,"4,420","+/-1,112",1.8,+/-0.5
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",30,3 rooms,"18,288","+/-2,618",7.6,+/-1.1
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",31,4 rooms,"44,126","+/-3,931",18.3,+/-1.5
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",32,5 rooms,"65,707","+/-4,646",27.2,+/-1.9
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",33,6 rooms,"44,365","+/-3,428",18.4,+/-1.4
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",34,7 rooms,"21,581","+/-2,798",8.9,+/-1.2
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",35,8 rooms,"11,434","+/-1,984",4.7,+/-0.8
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",36,9 rooms or more,"12,292","+/-2,163",5.1,+/-0.9
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",37,Median rooms,5.0,+/-0.1,(X),(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",37.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",37.5,BEDROOMS,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",38,Total housing units,"241,231","+/-4,684","241,231",(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",39,No bedroom,"19,825","+/-2,014",8.2,+/-0.9
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",40,1 bedroom,"18,205","+/-2,551",7.5,+/-1.0
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",41,2 bedrooms,"54,991","+/-3,983",22.8,+/-1.6
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",42,3 bedrooms,"107,625","+/-5,189",44.6,+/-1.9
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",43,4 bedrooms,"33,541","+/-3,070",13.9,+/-1.3
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",44,5 or more bedrooms,"7,044","+/-1,750",2.9,+/-0.7
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",44.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",44.5,HOUSING TENURE,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",45,Occupied housing units,"230,341","+/-4,516","230,341",(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",46,Owner-occupied,"117,141","+/-4,417",50.9,+/-1.6
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",47,Renter-occupied,"113,200","+/-4,393",49.1,+/-1.6
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",47.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",48,Average household size of owner-occupied unit,3.26,+/-0.09,(X),(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",49,Average household size of renter-occupied unit,3.21,+/-0.08,(X),(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",49.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",50,Occupied housing units,"230,341","+/-4,516","230,341",(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",51,Moved in 2019 or later,"49,750","+/-4,246",21.6,+/-1.8
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",52,Moved in 2015 to 2018,"67,013","+/-4,517",29.1,+/-1.8
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",53,Moved in 2010 to 2014,"36,752","+/-3,771",16.0,+/-1.6
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",54,Moved in 2000 to 2009,"36,862","+/-3,495",16.0,+/-1.5
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",55,Moved in 1990 to 1999,"21,085","+/-2,544",9.2,+/-1.1
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",56,Moved in 1989 and earlier,"18,879","+/-1,980",8.2,+/-0.8
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",56.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",57,Occupied housing units,"230,341","+/-4,516","230,341",(X)
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",58,No vehicles available,"17,779","+/-2,085",7.7,+/-0.9
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",59,1 vehicle available,"68,683","+/-4,034",29.8,+/-1.6
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",60,2 vehicles available,"83,823","+/-4,457",36.4,+/-1.7
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",61,3 or more vehicles available,"60,056","+/-3,546",26.1,+/-1.6
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",61.3,,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US0621,"Congressional District 21 (118th Congress), California",62,Occupied housing units,"230,341","+/-4,516","230,341",(X)
